,shadow_instability_time
3451,1000000052.800322
3452,1000016751.2813858
3453,50954.059556618
3454,57372.485592020996
3455,1000003386.1481767
3456,1000012090.0148408
3457,1000000356.6738282
3458,1000003091.6837113
3459,4544.624190932467
3460,1000000059.892108
3461,132.29404068209786
3462,1000007688.8061596
3463,1000000209.4490954
3464,1000005884.7051554
3465,58772.571539683086
3466,1000000693.7895465
3467,1000000325.4870759
3468,16.593046736510036
3469,1553281.6860486795
3470,1000002599.9262748
3471,1000000517.0763824
3472,4906.6920917376
3473,71462545.17571042
3474,59.617188796518334
3475,1000018509.4294201
3476,48.56670464423355
3477,180.61825821328188
3478,2828.958584002252
3479,1000000231.225196
3480,15658.01642874674
3481,630.8475451325634
3482,45519.02268538356
3483,180046.16181856464
3484,3077.438592861909
3485,1000000052.5517784
3486,1000000193.3157319
3487,824831.2085285458
3488,5.819690713431406
3489,1000000052.638696
3490,1000001666.5190674
3491,1000000097.0478108
3492,161.21928916851166
3493,1000000055.7216395
3494,1000001727.4742084
3495,1000000728.8269323
3496,1000002576.2436839
3497,729656.5397110351
3498,22.378096433789494
3499,1000000083.3344909
3500,1000000808.4124881
3501,1000000196.1361748
3502,1000000358.0862352
3503,1000042401.0733224
3504,58.50867627967523
3505,1000002570.5021807
3506,1000001535.3687102
3507,277.71702648557795
3508,16374483.852326237
3509,342.66893176956165
3510,207.49968674670203
3511,1000000056.6645758
3512,1000000882.6105056
3513,367.09084815602813
3514,1000000081.0611804
3515,1000001471.9065336
3516,1000001041.672152
3517,1000001234.3082446
3518,1000000109.2527238
3519,12744.256637225124
3520,5190.783065176753
3521,31.69652977851148
3522,516.1857816715941
3523,1000002579.9343839
3524,1585.5539502672132
3525,454019485.8285757
3526,1000000293.8962488
3527,1000000063.4174312
3528,49062.34830355204
3529,80146.70203788186
3530,1000041285.4332612
3531,302078.9791860118
3532,790.0230143478989
3533,800704.4330194397
3534,181221.46227302446
3535,10811.46114073969
3536,11245.374509192003
3537,1000004800.3004637
3538,13125234.822673712
3539,8158.132508766991
3540,1000007527.8723919
3541,68.48528893127103
3542,1000000061.2694488
3543,273923452.0615323
3544,1000005319.0988369
3545,1000000080.6989071
3546,2836.683530593259
3547,1000000191.5402738
3548,18749263.69488528
3549,20.542122577766516
3550,239.33478058984596
3551,22.135609320730357
3552,1000005587.7452452
3553,22820.49685149301
3554,1000031455.6047924
3555,24109.385138821603
3556,67.34213539827331
3557,724931385.3474588
3558,1000000768.0831041
3559,1000000191.2982923
3560,309.8292484579691
3561,251600.78343467184
3562,433453.3702440844
3563,23.902301144451172
3564,1000033974.5295596
3565,244925.18247235176
3566,1.52420471066061
3567,1000004014.2125503
3568,1000000086.762749
3569,1000000977.2727215
3570,691888.9649856876
3571,1000013061.7454766
3572,4069.488013380154
3573,1000001178.7067916
3574,12.574688862950257
3575,59.5132657480685
3576,3509898.833087255
3577,1000000180.7854378
3578,25274.535717399274
3579,238930802.02084807
3580,1000001285.0816507
3581,839190.7402441222
3582,111059.79061927709
3583,3504.2505528496176
3584,5110607.790884413
3585,1000000081.0661719
3586,1000038533.6589056
3587,680.2802751811618
3588,1000000180.7406136
3589,9638441.380365744
3590,111.1976618459167
3591,92.45687210802149
3592,18969.801495446656
3593,7851.0399006225225
3594,1000000137.5112163
3595,1000000573.1587906
3596,24976.1380034964
3597,12980.612290024563
3598,6459.9952559612475
3599,37.27373337888092
3600,51215.391383171926
3601,1000000103.7347068
3602,1000000210.5700119
3603,1000000169.8120785
3604,429.2021901154449
3605,1000000205.3904586
3606,1000001696.7156628
3607,1000000278.4521728
3608,1757.893005614176
3609,155.71136760043882
3610,1000000208.1803133
3611,1000000117.4983687
3612,1000016284.7883761
3613,1685121.4119278756
3614,167457475.69670075
3615,1000000164.987426
3616,85969.82221466424
3617,1000000148.3577402
3618,91.7640517849948
3619,5.681126648825891
3620,4956397.05684515
3621,151914803.55293298
3622,142.30529434983916
3623,1063.0288626381728
3624,22837.782717589598
3625,1000000182.0644003
3626,1000002909.6135758
3627,1000003603.1191716
3628,89419.374606503
3629,15028.34667783949
3630,1000004666.7656001
3631,1000016906.7248101
3632,57284.67061839611
3633,1000000347.9308803
3634,12359.187101298534
3635,5541032.203568334
3636,2449396.834000539
3637,1000005541.9547218
3638,26.153967194289113
3639,30325609.443701174
3640,1000000942.4853212
3641,738373.4668512596
3642,1000006035.8409376
3643,1000003922.0360411
3644,1000004152.9166012
3645,1000000838.5915233
3646,2819.3976635424397
3647,4313.8457413123715
3648,1000000572.0752971
3649,16675137.819371829
3650,1000000438.6847447
3651,15317.980214172458
3652,12424.797185989546
3653,1000000062.2966177
3654,1000004442.6172434
3655,22.620583546849918
3656,1689828.5363349563
3657,36.8926822012164
3658,43293.78772841473
3659,70766760.17755716
3660,207000502.83640867
3661,75.62133825846037
3662,810685.4455349507
3663,1000011699.8163193
3664,3931.4435640399124
3665,293648.6722822687
3666,113287257.02003479
3667,1000012640.6967525
3668,1000004314.2753181
3669,1000000226.0083635
3670,1883426.4337267478
3671,69.97485262578245
3672,1000000128.5754253
3673,9176.058768429373
3674,7.101408311032439
3675,4687241.687810798
3676,1000000273.7540716
3677,6.443229004156243
3678,587561.7941307111
3679,1000000341.3016753
3680,1000000254.9376886
3681,1000000545.2680024
3682,15.415252187363246
3683,1000017850.0075722
3684,21.685276110761656
3685,3106.39848236512
3686,78320.46231951613
3687,55847.726626274525
3688,1000000050.7811688
3689,809.4566244095029
3690,1000001273.7734138
3691,1000004392.7481036
3692,1000031514.4178447
3693,2942.5464759739166
3694,1000006952.3202899
3695,1000000857.3979422
3696,31.00370945548182
3697,1000001644.3081949
3698,19767092.937312685
3699,59470797.65111078
3700,170.95341470705986
3701,800.4499602095061
3702,52821.106404073245
3703,1567.055647636307
3704,1000009997.5051781
3705,1031011.6963150398
3706,1000001238.809753
3707,1000000289.2686348
3708,1000001435.709204
3709,506843236.5060692
3710,235024.88388380702
3711,1000000061.3943008
3712,295.41858573895576
3713,188030.9160940131
3714,1000009561.4272971
3715,20213.17148827635
3716,1000000833.9842693
3717,1342838.898989012
3718,1923.0613706231275
3719,50792852.64999677
3720,259.4612109738462
3721,774605.4761720501
3722,1679.0500528592838
3723,4277195.347635641
3724,1511672.1083892416
3725,2540.468201483766
3726,1000007641.3163548
3727,141.68175605913328
3728,1175.9932163090214
3729,11897.907330571574
3730,164.579467735187
3731,1000002574.4456086
3732,7590.2623308822995
3733,948793.3560218987
3734,1000000091.0378635
3735,1000007321.5344504
3736,1000003333.1597633
3737,287.41651100792717
3738,179.54438671262238
3739,1000001884.3110012
3740,33313379.273135938
3741,359628745.63232136
3742,1774538.5700182708
3743,998.8737007238522
3744,2751871.643608592
3745,226505.16852086323
3746,1000021178.8347363
3747,1000003776.9031159
3748,1000001225.1900356
3749,1000000469.0559137
3750,3732.465567276841
3751,1873613.0474114309
3752,1000000967.9697863
3753,4290871.755767506
3754,35165.61969885085
3755,802.9787543879794
3756,87838886.11951679
3757,203493.21068510934
3758,515072.6616401531
3759,42562.689084723905
3760,117663997.10737397
3761,1000024180.8516132
3762,81787793.2574888
3763,1837429.5714402122
3764,1708.4256345510196
3765,1000004957.7433707
3766,138874086.42619452
3767,97561.32975347273
3768,1000004056.3994362
3769,1000000330.8222299
3770,593639.1449418485
3771,1000005403.418003
3772,1000000307.481747
3773,1000002597.0344713
3774,3536032.4521886175
3775,439.2480847993622
3776,1000002724.7536631
3777,82117.67193714729
3778,199491.65377438438
3779,1000000240.1029818
3780,233.09939768255924
3781,966987.3725814306
3782,619.0003176094515
3783,1000001946.2334864
3784,1000024200.7187924
3785,1000000126.6595145
3786,1000026000.9161272
3787,38.38224589572707
3788,6476757.643279539
3789,176.84238745273964
3790,1000000100.1795306
3791,1000001825.0860922
3792,71.42977530413276
3793,1000003099.8697267
3794,256.48208358469975
3795,357663.08768354176
3796,38.93650215415059
3797,1000027875.8055675
3798,6.512511036459025
3799,37011.67409151676
3800,726267611.394911
3801,1360.1102171523203
3802,23.72909606369306
3803,1000005659.1447527
3804,46267.926812745005
3805,1601.6620227743072
3806,42.46988580158762
3807,16.385200639601795
3808,1000012782.6587188
3809,16.8701748657209
3810,1647566.5682404242
3811,194204.43013857864
3812,47225674.220760085
3813,6068716.918130154
3814,2869083.6916829995
3815,214186705.26630154
3816,1000000252.7653704
3817,11273.918706508519
3818,68.9356221412405
3819,28.890607470248234
3820,3448.96349107688
3821,5126.905031449175
3822,1000935.9499973148
3823,1000000050.1135198
3824,1767936.9964984132
3825,1000049606.9212041
3826,49898261.08927245
3827,14.99955999354664
3828,3296.681584066195
3829,6.789639165670057
3830,1000001665.6435469
3831,658.9760502476214
3832,1000002444.1224248
3833,1000010366.2046024
3834,1046.7129440293415
3835,196.41456157831985
3836,11.154407200743512
3837,1000000178.1795315
3838,226584.60040090999
3839,122.00565888514105
3840,11.881868539922536
3841,1487.38131049199
3842,12.921099024463985
3843,175.35282375829095
3844,55.841318036018414
3845,6659.666073040044
3846,1000005958.8027425
3847,11645.997861018202
3848,24582.235009367512
3849,1000000112.9564027
3850,9073.55600143662
3851,23.97158317675251
3852,43.89016746379638
3853,4897.789350586845
3854,19821.90121141796
3855,1000016026.0736908
3856,1000004744.241101
3857,1127396.2697012464
3858,8714.363305128121
3859,154.5682140674317
3860,1000037942.354708
3861,5.2307934388580275
3862,1000000263.8940392
3863,1000003044.9481761
3864,83.86590010248818
3865,1000000061.1047138
3866,109.04991884452276
3867,143.06739670520605
3868,1000000142.1997725
3869,68247.54764086705
3870,1000000137.2010115
3871,1422854.2774243443
3872,546674.863918039
3873,712586.5906278766
3874,16853.789664832642
3875,60.136804038790515
3876,28.093864098766545
3877,183.38953950535836
3878,1000000208.8765553
3879,80137.79930630603
3880,1000000120.1443572
3881,1811.8290677642713
3882,42.954860027709955
3883,1000001548.8848557
3884,1000007509.6050334
3885,5411.723466239083
3886,195.2367670291401
3887,1000000282.1040097
3888,1000034666.6902633
3889,48.18565346656451
3890,425159229.89179116
3891,3325.7453966220796
3892,1346.634861870188
3893,1000042017.6409873
3894,0.7967433714816841
3895,18719808.32500749
3896,1000007275.6591102
3897,911938906.3511983
3898,16140.70434775369
3899,1.7320508075688774
3900,494.3619414964419
3901,25.94612109738094
3902,13.094304105220639
3903,32154.761139706814
3904,196701796.57829052
3905,1000000457.6005461
3906,31269816.780128513
3907,1000006546.2249784
3908,1244.6863513351338
3909,1000000052.5871031
3910,46.83465383665984
3911,21080.721096865116
3912,1000001223.8229126
3913,3.3948195828350096
3914,207.36112268220265
3915,1000000317.186399
3916,489444019.92495877
3917,49616.98561106503
3918,1000000961.5770003
3919,350.1167502420363
3920,316717.06016025733
3921,271.8280537398481
3922,45931310.6618384
3923,32585.487536031767
3924,111950999.27750993
3925,4250.660527860645
3926,214.56645404162037
3927,12304.003962922223
3928,4852.063209245147
3929,114503.83508451622
3930,1819220.1454633637
3931,1000008312.9378601
3932,122.83704327280276
3933,81072100.5539984
3934,1000038221.9100906
3935,10.946561103835393
3936,1000014937.3985652
3937,1000002080.6940432
3938,26561289.35267452
3939,485373208.44514734
3940,365.7398485261768
3941,1000000355.6305816
3942,814.0985205740405
3943,207.56896877904995
3944,1000000070.6173619
3945,1000005838.2809786
3946,1000008252.1910722
3947,5.785049697280036
3948,50.81837069407423
3949,8.071356763271
3950,2255746.5168274366
3951,1464419.8610750441
3952,22.170250336881292
3953,1000000840.9171128
3954,5140.6921558384
3955,324.20527016071327
3956,1000018021.1638259
3957,1000005768.5281787
3958,1000002225.0890718
3959,107035520.2601768
3960,36333186.870846875
3961,1000000608.4621812
3962,603484.744731157
3963,453203.39152782236
3964,1000011642.9626744
3965,3255.52805687887
3966,1000041987.7116567
3967,1000004212.6726171
3968,1000000757.1540347
3969,1156481.3162196726
3970,1000000101.292418
3971,120560600.43423334
3972,12433198.7327489
3973,1942291.087572131
3974,1000000879.398477
3975,1000000062.2622432
3976,400532036.949682
3977,1000000234.8304149
3978,1000000131.1930475
3979,1000000858.3041909
3980,1000000131.3078104
3981,1000027786.6850507
3982,139.60329509007244
3983,1000031219.445808
3984,1000000172.8854986
3985,1000000100.9909275
3986,1000000246.9594728
3987,1000016851.4567188
3988,1000000642.440301
3989,1000000621.7041961
3990,261801302.39599964
3991,225546.51295782466
3992,28522.8584421016
3993,1000030787.276118
3994,1092.3351623012036
3995,7322.764404156668
3996,1000001107.8756139
3997,1000005516.3915105
3998,242.62567712418857
3999,1000001218.8293477
4000,1000000849.1774719
4001,1000000881.2725301
4002,25.5304289035651
4003,230.05098826125771
4004,1000001336.2391925
4005,100846.99549071767
4006,39.28291231566272
4007,481.0597912939141
4008,171.71551706235127
4009,85430.73873419421
4010,169295.59957731268
4011,709852.4788758722
4012,6.4432290041561915
4013,1000009030.1465625
4014,9087.308484960113
4015,63034648.6270467
4016,1000000235.3735367
4017,22815.09285210253
4018,1000000705.4922014
4019,1684240.7986755786
4020,1000000205.763009
4021,22.20489135303277
4022,9485722.084310992
4023,1423.4339946783714
4024,1000000548.4012798
4025,1000000120.7109141
4026,1239.8366090729508
4027,76816181.47318605
4028,204349.84841637762
4029,329.609268680442
4030,1000026461.3360018
4031,38227.85088818611
4032,1000041129.1666707
4033,571.95781767562
4034,20.95781477158346
4035,94585347.4357926
4036,1000000072.4963435
4037,4868.171281804225
4038,195435.43323254774
4039,46748.917320020446
4040,3536.639902961286
4041,1000004463.1657432
4042,1000002498.2256004
4043,169.29064593178168
4044,1000004975.4660332
4045,2.7712812921102135
4046,1095.9724689973202
4047,43527702.11533436
4048,9.353074360871977
4049,1000026411.5742509
4050,1000001235.8906604
4051,34924118.7112261
4052,1000002466.0027149
4053,283112.36471776786
4054,1000028070.0519624
4055,4.0876399058625354
4056,1000002079.1083801
4057,55.49490787450986
4058,34158.18966930252
4059,116166167.01598673
4060,1312143.0113311352
4061,1000014988.7619991
4062,1976.0274843195116
4063,60186781.09746124
4064,11567287.236585766
4065,513.4145003798012
4066,13974154.026917273
4067,378732.1694774905
4068,114037.28987887515
4069,3030.3268108836805
4070,1000024291.8756734
4071,1000007531.3660815
4072,1000000816.5125744
4073,1000044525.011473
4074,1631.037604475045
4075,1039.5422536867882
4076,1000000167.1626762
4077,1000000600.5097941
4078,51.99616524321576
4079,954420.9642279149
4080,44208.58768582146
4081,1614423.078035239
4082,69.38595535120612
4083,1000001584.8457814
4084,39811.88063087642
4085,1000000974.6181434
4086,24.040865209056374
4087,5004.795449472203
4088,32.874324327656666
4089,1000016364.1380638
4090,1000001903.6233503
4091,39435338.25762926
4092,1000024872.8617023
4093,1000035200.979242
4094,8442391.35190362
4095,1000001091.8103906
4096,1000004986.0235133
4097,3269738.4877203666
4098,1000001128.1123389
4099,48947.37477366283
4100,1628056.535536503
4101,156949.57610800973
4102,41756.00373951196
4103,1000001241.4236544
4104,1000006393.867284
4105,1000001868.702102
4106,1000000569.1338874
4107,1000000569.3542544
4108,145421759.09677416
4109,249.4845983222118
4110,556520.0486391918
4111,1000006318.4629745
4112,1000002909.0804034
4113,1000000062.149914
4114,3343.135186739435
4115,1000000167.8654408
4116,1000000245.3524969
4117,1000018572.7717457
4118,101.53281833969224
4119,30631958.527863625
4120,1000000143.5045604
4121,8094.670167213509
4122,5424098.87898209
4123,41849721.79642975
4124,278973.87190679036
4125,539656.7326547897
4126,7145549.539724143
4127,1000009240.2664973
4128,411.5352718782984
4129,9101.753788728907
4130,1000008354.6568987
4131,1000000060.0171298
4132,170.32987641635304
4133,1000000321.7591031
4134,1000000413.9863509
4135,1000000330.311953
