,runstring,instability_time,shadow_instability_time,Stable,Pratio21,Pratio32,beta12,beta23
21179,0021179.bin,24497006.24461985,61738759.08369043,False,1.267259906152066,1.321242272711014,18.678332176457133,19.01083526664015
21180,0021180.bin,1160.508682087353,1232.354149585723,False,1.139947703566796,1.0247329710255708,6.560269498541524,1.115837772781602
21181,0021181.bin,1359.5559608924825,1359.5559608924825,False,1.139776318986218,1.4929325715899238,17.719862063512398,11.431843741135589
21182,0021182.bin,58.889727457340214,58.889727457340214,False,1.07996594961705,1.6107906362037756,2.7245370723150057,19.35259868355127
21183,0021183.bin,1000000766.5178516,1000000766.5178516,True,2.461113581800926,2.7242844225114604,29.678946694898762,28.272671963159446
21184,0021184.bin,297400.6407019102,644575.9875368957,False,1.185648238901731,1.07339430370052,4.718779827728579,10.810752229933307
21185,0021185.bin,43.266629173071664,43.266629173071664,False,2.019414233564138,1.0989319447528731,24.046989631425536,2.6382949269411196
21186,0021186.bin,1002456.2038782849,376462.5940777452,False,1.1714242826397185,1.0542929965961558,19.350024927291344,4.510715343268668
21187,0021187.bin,1934.4929059602732,903.0566500513188,False,1.6477866291935022,1.234670052151265,11.649245435193333,5.2412264433721525
21188,0021188.bin,1000000095.6902004,1000000095.6902004,True,2.157167956813188,2.3227135743917153,23.653342813458824,24.19409864743289
21189,0021189.bin,144.24519125432118,144.24519125432118,False,1.3202844312722797,1.1089952924524842,7.351197722862445,4.950034874041587
21190,0021190.bin,114.38463533185569,114.38463533185569,False,1.5239115787390392,1.0596602754173945,20.555737219654574,2.8998290051554614
21191,0021191.bin,940319113.9526982,174238045.88538662,False,2.2145910637869783,1.3327789552428266,29.920209854522707,21.501051599153634
21192,0021192.bin,195173743.99042767,43128616.59911448,False,1.4717618143026165,1.2581676826863333,21.774959175395953,13.941228824446995
21193,0021193.bin,37.68942557269863,37.68942557269863,False,1.1310525135685456,1.0203191077871725,9.807596678522355,2.036345811917513
21194,0021194.bin,1000000272.43514,1000000272.43514,True,1.1927192786680167,1.0787159977311895,20.797263197018268,9.885853655163388
21195,0021195.bin,384.619202328608,384.619202328608,False,2.215137477778159,2.5737657644863754,29.363676720485692,25.291046915579148
21196,0021196.bin,104.37338166409401,104.37338166409401,False,1.0697406580986564,1.2692466037218935,2.1563823649832847,6.674544708353854
21197,0021197.bin,1000004106.3764144,1000004106.3764144,True,1.6805939719735599,2.572294634576067,22.08723860160091,27.002528700629142
21198,0021198.bin,133127894.45878458,286396581.3314288,False,1.638796784874041,1.9304523051585123,18.358056394904942,18.04336223795917
21199,0021199.bin,1000030866.7863859,1000030866.7863859,True,2.2957556657380227,2.314594816272981,19.81574311483587,23.413538135005847
21200,0021200.bin,6005.782252180921,6005.782252180921,False,1.5016514027499261,1.1887261182707882,26.486940025525172,22.250740204342737
21201,0021201.bin,1000000055.4289438,1000000055.4289438,True,1.1665740595915655,1.2503865943287988,19.626649176482804,29.176114352020985
21202,0021202.bin,298954.2904323418,488282.89372044615,False,1.3256229660600038,1.3085594321708365,10.996225831354389,11.615478730690407
21203,0021203.bin,1000000107.3744439,1000000107.3744439,True,1.1414053037907783,1.6188908859742162,17.97803583578797,14.940929129470666
21204,0021204.bin,1569053.0867759362,2129984.774815873,False,2.380835262740639,1.6122943357492627,27.941537856703096,13.460582992831247
21205,0021205.bin,1000013529.0853599,1000013529.0853599,True,2.0794899373839737,1.2607492379232637,28.212318881650653,12.919378596840222
21206,0021206.bin,1000000582.3476801,1000000582.3476801,True,1.3142430927921946,1.382395154264704,15.43886306478582,18.110559347507504
21207,0021207.bin,1000001525.4298236,1000001525.4298236,True,1.2214454761242215,1.5540510378458436,11.530959074656753,20.34769487521602
21208,0021208.bin,1000004172.9352355,1000004172.9352355,True,1.6431821241434088,1.2886618637391223,27.47737392417214,14.183085312401086
21209,0021209.bin,1000014088.451144,1000014088.451144,True,2.0083936886088662,1.2220143941920583,27.9863136410821,29.821415506978106
21210,0021210.bin,22931226.449853584,9867609.571649345,False,1.9461796621712817,1.7257107092948851,29.227383587023574,26.18475665141273
21211,0021211.bin,6052.166572818161,3803.999265611944,False,1.0591912301871609,1.3428465040870854,3.7201408018754143,17.577094183552134
21212,0021212.bin,1678559.086436179,3305.792171331663,False,1.9653464183222764,1.4270292620094929,29.937513237278473,16.487852390338812
21213,0021213.bin,1000002368.7793387,1000002368.7793387,True,1.6373840986570212,1.669582401873395,19.31045670138596,19.277678118578535
21214,0021214.bin,1000034752.8715703,1000034752.8715703,True,2.183934181494734,2.1460804133405516,22.687207246327436,28.651848108479697
21215,0021215.bin,15737.967894132331,510.22752689341087,False,1.054599649183978,1.2471762892458953,3.4207752608734943,26.411112060133483
21216,0021216.bin,15.345970155060472,15.345970155060472,False,1.7175649223290952,1.0659808326692894,16.831958531649118,1.7910686301438332
21217,0021217.bin,25.980762113533448,25.980762113533448,False,1.1584158900130888,1.7702482223419949,3.467784004868031,16.978279226711265
21218,0021218.bin,27402.360133336795,3784602.036466504,False,1.5135980096016592,1.1483399360910576,20.94756246877867,4.873903580625518
21219,0021219.bin,1000013868.0120599,1000013868.0120599,True,1.7592720441198042,1.2106927219816106,21.168455464982483,13.850135354308932
21220,0021220.bin,56279.97722459537,46484.08675406008,False,1.7881639067777257,1.1968725861076872,15.090758994753115,4.0976943906238885
21221,0021221.bin,630871543.2671777,1000000552.6019133,False,1.3575386142071322,1.1662210496621512,16.999644510300804,7.127013748254228
21222,0021222.bin,258.76839065088524,216.09065875235527,False,1.3142978570920594,1.9313701428172179,6.270730595490574,25.05402306121488
21223,0021223.bin,335.2903953291326,304.35596790595775,False,1.3114216178694282,1.1013460166578215,8.611537553725128,2.9193242872481107
21224,0021224.bin,6443.887183483573,7793.951505972732,False,1.2617791531499665,1.2999918725405553,22.662601291872814,10.693545408520427
21225,0021225.bin,16961420.356293213,4311907.965749798,False,1.1993630633981156,1.1120011884668481,10.138432087594083,5.79233997022801
21226,0021226.bin,1000012788.9473176,1000012788.9473176,True,1.3458750045900367,1.3308800672925876,10.560431292765848,27.38242280020398
21227,0021227.bin,1000000165.309394,1000000165.309394,True,1.6449067278216563,1.206860571859949,23.009301066707447,7.784342324997977
21228,0021228.bin,160.04149461936555,160.04149461936555,False,1.1326429725989917,1.128673504170674,9.574047796652149,15.857707242238218
21229,0021229.bin,6855.2492502013465,50314.9674498135,False,1.136140721306483,1.3896444085036586,9.286470519964151,9.672312285497577
21230,0021230.bin,16239755.32067866,3416106.5000684187,False,1.9611045624498873,1.7582347917487586,24.316313808056538,18.48950735734897
21231,0021231.bin,170519.2242103793,624537.0957515929,False,2.987448008280322,1.234791514517591,29.59463880281378,5.18229567066981
21232,0021232.bin,1000014461.5846883,1000014461.5846883,True,1.7887287034233674,1.2986727537571237,21.509643394973196,15.327098225241805
21233,0021233.bin,19.814661238587504,19.814661238587504,False,1.0219726981577328,1.621102000021196,1.337462285370642,19.305079502401362
21234,0021234.bin,1000003080.125022,1000003080.125022,True,2.6320671716099735,1.7738600025608595,29.874296952007718,11.972138516094025
21235,0021235.bin,46926.313963898974,51873.77853090926,False,1.1936138520031523,1.20356015682484,5.839784793910928,17.21877262826785
21236,0021236.bin,39.73324552563154,39.73324552563154,False,1.112728769649003,1.6346955465844797,3.028707121151935,18.02023038222346
21237,0021237.bin,106.17471450396557,106.17471450396557,False,1.6007842432044337,1.0369875092317724,25.303387301054443,1.0141388485158636
21238,0021238.bin,1000000520.0913904,1000000520.0913904,True,1.1772684725537987,1.892653680785076,14.824910092618504,17.5897626682449
21239,0021239.bin,1000001081.0745033,1000001081.0745033,True,1.2402201830629365,1.2656560377289234,16.339839979043894,22.67482194594271
21240,0021240.bin,31415.72970057893,44502.967039875184,False,1.1894643077987157,1.035361024912141,21.02536895555453,4.314130121907114
21241,0021241.bin,85.7711559908149,85.7711559908149,False,1.173521395053333,1.0490757276217466,7.431724271351947,1.3094894626811493
21242,0021242.bin,547946.2587123363,588460.2088148751,False,1.1972748631768046,1.1045715129313474,14.672868643633336,7.031722376446883
21243,0021243.bin,43280.658785859974,42500.36989690951,False,1.3296087903839182,1.6639477830816918,10.554957295713658,28.995471599484933
21244,0021244.bin,1000004109.6230527,1000004109.6230527,True,1.1966649761387003,2.126442151556856,8.005672570162645,28.389614098382484
21245,0021245.bin,2002.5278616811752,3377.4644337299314,False,1.6194215158237952,1.1287193317828406,23.99330939250987,3.689510684400858
21246,0021246.bin,241.10147241363967,241.10147241363967,False,1.2010884498019812,1.9685242825520801,3.931306473894442,17.832033354011262
21247,0021247.bin,1000032855.8411939,1000032855.8411939,True,1.4561470761178001,1.2579639113586372,9.783063982854731,11.745473359718154
21248,0021248.bin,1000042080.8688742,1000042080.8688742,True,1.5434943281044238,1.516150864670082,10.707880628010948,18.625005593602054
21249,0021249.bin,158047.17666802928,154873.26284750985,False,1.0822666110807424,1.2715724255924579,6.31684812199167,12.640859655050503
21250,0021250.bin,1000000059.7863264,1000000059.7863264,True,1.099469649236724,1.3938367535482938,11.805188198967384,26.590837009836747
21251,0021251.bin,1000001042.7552574,1000001042.7552574,True,1.3121559266289795,1.499003380089561,12.753185129164505,16.972261362431766
21252,0021252.bin,1000000690.1024696,1000000690.1024696,True,1.5656866905562734,1.676330279694462,23.0858616980479,26.0434281628847
21253,0021253.bin,179.16333553492092,179.16333553492092,False,1.2380719231427455,1.0339016963421745,22.726743728357878,1.4419689801950102
21254,0021254.bin,1000001370.5237881,1000001370.5237881,True,1.3051134843470908,1.4112054059137478,14.708222231077798,16.002649022164405
21255,0021255.bin,315792.9764801232,120056.75532391375,False,1.781552976566462,1.2456678912323103,22.7286684626638,9.919781042925859
21256,0021256.bin,1000000583.7034873,1000000583.7034873,True,1.7790922639391602,1.7916789017218482,28.068272488565366,28.816274392058997
21257,0021257.bin,2094.8461697176735,3424.9226258590425,False,1.5575326909460045,1.4771440319113769,11.014255882713842,12.980377505638149
21258,0021258.bin,1000011345.1579584,1000011345.1579584,True,1.9929839616853133,1.4326804655861174,27.288391602792945,20.477223975279895
21259,0021259.bin,9122.954090509913,1900.475428098931,False,1.5197465032295787,1.7679272910850765,15.989918591316327,26.031882658929742
21260,0021260.bin,1000000234.939426,1000000234.939426,True,1.3080661839950924,1.4825624022009574,19.834254531911455,22.776187963206
21261,0021261.bin,1000011541.2208498,1000011541.2208498,True,2.170222275056241,1.7092281424461222,28.38631160299569,17.757994071337826
21262,0021262.bin,81281.09140064624,151579.69894644115,False,1.5905693438043316,1.1545953334509593,14.074642720021286,6.7307985847269975
