,shadow_instability_time
1370,43758442.31808008
1371,9347.912849388877
1372,999000000.0049607
1373,4712514.6931141615
1374,22582.09737768438
1375,25730.723258697162
1376,9223.586242422933
1377,1000000000.0
1378,999000000.0049605
1379,1415661.24321894
1380,10562.773285804413
1381,124388139.69461343
1382,223933470.75856692
1383,999000000.0049608
1384,883884.3014938281
1385,38027.27940393816
1386,3754082.2622321686
1387,61707.53163957361
1388,1000000000.0
1389,334559204.08099145
1390,1000000000.0
1391,14645203.056562979
1392,1000000000.0
1393,1000000000.0
1394,3126.7673998470436
1395,1000000000.0
1396,999000000.0049603
1397,609190.5705612898
1398,5307.869699762415
1399,229723.94246669914
1400,36563.904317348024
1401,53267.62910378755
1402,3967769.874454709
1403,31438.350284816563
1404,210450740.50888774
1405,9708.837596666132
1406,1000000000.0
1407,1000000000.0
1408,221891356.41743174
1409,1000000000.0
1410,25556.929280667555
1411,999000000.0049607
1412,999000000.0049614
1413,245642.18221174958
1414,999000000.0049609
1415,28825023.796245232
1416,646.1242332555765
1417,29016.319717571
1418,999000000.004961
1419,135720.45289184377
1420,124310.63747674401
1421,13189.462976470086
1422,99588.59132116481
1423,3205983.684967059
1424,1825720.116448637
1425,999000000.0049605
1426,5605752.003905851
1427,999000000.0049603
1428,6105367.430485097
1429,95935.17655203222
1430,680394.1051638363
1431,6155977.885980387
1432,1527427.5377428473
1433,3336.6226756897986
1434,114283.82999074749
1435,92486239.39133993
1436,51825.281114005455
1437,766819781.032766
1438,57937.930902246204
1439,38873.80191579795
1440,240688.7940292456
1441,18417.000159752777
1442,881024469.77317
1443,2471437.908960214
1444,1000000000.0
1445,87746.3867423775
1446,24921655.137852807
1447,1000000000.0
1448,1000000000.0
1449,710678.9095153839
1450,215427.90686732443
1451,1845652.9036232592
1452,139589939.31465495
1453,13875.805429469825
1454,3735607.0304583213
1455,770543.1924908523
1456,642743.4776482593
1457,25310.90878396316
1458,3259830.027074598
1459,14760.744828063262
1460,55018.593906523696
1461,10704833.320022479
1462,168737.9139048129
1463,1000000000.0
1464,16199.45551084657
1465,1000000000.0
1466,76491.62451560228
1467,1000000000.0
1468,30799.847075121343
1469,1259.1316550717072
1470,45968.10881993192
1471,999000000.0049603
1472,227158.2902459526
1473,660547.6435351652
1474,4502.951048477797
1475,28601.043215952788
1476,4454344.69045735
1477,298638971.2324033
1478,49204.72288264807
1479,601448.2688349186
1480,1000000000.0
1481,150224485.32657987
1482,1000000000.0
1483,1503082.1432741422
1484,814782.4026935258
1485,156255.92439859852
1486,982298.7698894478
1487,148602.85790383152
1488,1000000000.0
1489,290459.30863566406
1490,11292.555573057527
1491,87366.58264121819
1492,10301.822511138935
1493,19624.412777695867
1494,157497.38913567874
1495,27561.985936503563
1496,1000000000.0
1497,24220.51351857816
1498,51599067.309314474
1499,67152.54512339598
1500,2112548.216177303
1501,146275.25874612498
1502,47016.830943107554
1503,999000000.0049607
1504,23605660.73801748
1505,999000000.0049603
1506,140886.91796473745
1507,2609950.7053548945
1508,999000000.0049616
1509,2309508.8594353506
1510,1170335.0901662996
1511,33146.04845809176
1512,999000000.004961
1513,78597.79829802549
1514,10935.37205552457
1515,999000000.0049603
1516,1000000000.0
1517,2490311.5470622373
1518,17724.422323845865
1519,4385.448721693609
1520,1000000000.0
1521,525251.6821031468
1522,1000000000.0
1523,1000000000.0
1524,1000000000.0
1525,1000000000.0
1526,57018.038718163276
1527,25959.838939519832
1528,1000000000.0
1529,1000000000.0
1530,111377.03304287432
1531,1114926.4728657831
1532,1000000000.0
1533,23606246.65610374
1534,999000000.0049607
1535,854884.26314524
1536,54892819.51442818
1537,999000000.0049607
1538,526712166.06349605
1539,540965.9901332642
1540,210947.29927334827
1541,999000000.0049605
1542,1000000000.0
1543,1000000000.0
1544,1000000000.0
1545,1034357.0809510584
1546,74756204.22000043
1547,8163769.284005562
1548,35557666.462672815
1549,143640.87874932028
1550,1000000000.0
1551,295555.9720609986
1552,26497189.77247374
1553,999000000.0049607
1554,693677771.8442172
1555,424934.4516444908
1556,1000000000.0
1557,1000000000.0
1558,336290052.09350836
1559,203407262.84301072
1560,999000000.004961
1561,1759650.102851294
1562,999000000.0049608
1563,349143.71880196146
1564,2617082.45922146
1565,1000000000.0
1566,25692.86062804412
1567,1000000000.0
1568,26631.701447768464
1569,8722533.795540638
1570,22004.28522828572
1571,2092887.5341855201
1572,1000000000.0
1573,1000000000.0
1574,6975.384294223067
1575,295353.3221164729
1576,1903138.14592639
1577,973433193.7827137
1578,524393.2084435973
1579,999000000.0049603
1580,91668.51187384975
1581,1000000000.0
1582,999000000.004961
1583,1000000000.0
1584,86971.53649294924
1585,1439181.1422698202
1586,203545.13765861542
1587,218522.4234817592
1588,999000000.0049605
1589,602104.1618326548
1590,165961445.3462436
1591,538241.3010164913
1592,442311.87491317664
1593,999000000.0049608
1594,1000000000.0
1595,1000000000.0
1596,44695.95214253547
1597,999000000.0049611
1598,89083.3914020223
1599,37991.807003392125
1600,1000000000.0
1601,416293.0076766953
1602,67529.26617411715
1603,3820296.7635083906
1604,14213.451413893632
1605,79441.58416960873
1606,1000000000.0
1607,999000000.0049611
1608,1922087.890341166
1609,980735.0051432858
1610,25704.01503524472
1611,1000000000.0
1612,1000000000.0
1613,1000000000.0
1614,1000000000.0
1615,649520385.2173972
1616,295290.3793901132
1617,29000.800542335302
1618,62056.92092854599
1619,120046.29374664438
1620,3536125.1101127467
1621,27182.181835423995
1622,15091390.154178081
1623,5348105.946620188
1624,1153256.584168648
1625,62439.87736217573
1626,7181776.25087856
1627,125982.30899349399
1628,999000000.0049608
1629,11723.732301089007
1630,1000000000.0
1631,278150.5934922729
1632,8972.334952279734
1633,1000000000.0
1634,584277.9642595461
1635,146403276.40481818
1636,58697.33125846802
1637,3257.5372358170657
1638,973654.2429002653
1639,1000000000.0
1640,76681.21479703647
1641,572666.0531952021
1642,3761748.353774774
1643,23868.803281597062
1644,90565.8883295319
1645,165550.2129569123
1646,999000000.0049605
1647,999000000.0049608
1648,521484.92193238315
1649,27321.092310189502
1650,70193.88777802791
1651,46607.54733719758
1652,154809.80053805528
1653,1000000000.0
1654,47719650.139818944
1655,5201455.17875922
1656,999000000.0049609
1657,38683.10312184667
1658,1549498.3684419396
1659,230638.98490851972
1660,18002.58968353841
1661,156822.82462802881
1662,76936.7615732362
1663,999000000.0049607
1664,2464434.6732640266
1665,109108847.40334393
1666,1000000000.0
1667,1000000000.0
1668,999000000.0049603
1669,2685755.849114894
1670,1000000000.0
1671,999000000.0049607
1672,1000000000.0
1673,999000000.0049607
1674,1000000000.0
1675,559840.4594928154
1676,999000000.0049611
1677,318225.8151373293
1678,119477.83467148693
1679,19507.222220057054
1680,15367.897918141842
1681,999000000.0049605
1682,21215768.691263225
1683,1193855.5781144553
1684,999000000.0049617
1685,999000000.0049611
1686,708372.094975124
1687,89140.7915657965
1688,259249.55440989806
1689,18553.555045420042
1690,58051.96912743927
1691,999000000.0049603
1692,6471.357509226029
1693,1000000000.0
1694,111759.67770735855
1695,34816.057206066056
1696,85177533.91122343
1697,418143.87717003183
1698,48487945.64005236
1699,1000000000.0
1700,12737012.270633167
1701,436299.6147897621
1702,999000000.0049609
1703,103380588.64045137
1704,8688.451824922295
1705,1000000000.0
1706,22885421.605981417
1707,2908379.596459721
1708,30843.945088681536
1709,203694.05938708005
1710,631482.8957686123
1711,3249428.6462459248
1712,999000000.0049603
1713,18049207.26838895
1714,1936534.371922267
1715,1000000000.0
1716,100979372.97263509
1717,999000000.0049608
1718,999000000.0049603
1719,999000000.0049613
1720,100864.41994627396
1721,15884.499392001697
1722,1000000000.0
1723,2913384.84226024
1724,245043921.18343702
1725,21208.78893339414
1726,23436.206271903407
1727,1000000000.0
1728,999000000.0049607
1729,268424.885718724
1730,9687390.195044668
1731,796757.7120984965
1732,1264454.4888975173
1733,64010.84744495351
1734,7338943.02669106
1735,280009.5689833908
1736,5741.402016892172
1737,1000000000.0
1738,48525525.52682436
1739,8028170.732387024
1740,66015.07271682286
1741,46581700.221465796
1742,999000000.0049605
1743,1000000000.0
1744,297801.0216772001
1745,65206.68996375326
1746,999000000.0049603
1747,44744022.80742731
1748,50532874.82817589
1749,460.898719893919
1750,174010.48441019942
1751,7175.124393349737
1752,999000000.0049608
1753,1000000000.0
1754,54702.70248017644
1755,13056810.13080635
1756,2953.389114011293
1757,85636640.38541092
1758,293095.76709343796
1759,1000000000.0
1760,1000000000.0
1761,1000000000.0
1762,16644.488645338468
1763,160517.6700524866
1764,452458.2978279672
1765,195689132.70386595
1766,1000000000.0
1767,881994.218376552
1768,1000000000.0
1769,999000000.0049607
1770,3676.451044131103
1771,1000000000.0
1772,1411567.8528898256
1773,90209.91724748946
1774,74762171.27554299
1775,655140.5966232232
1776,1000000000.0
1777,468038.4066142974
1778,12065997.494935818
1779,69727.79290561833
1780,1000000000.0
1781,999000000.0049611
1782,46224.07128832545
1783,1939540.5539555983
1784,102345.56587415334
1785,498057076.355928
1786,3164737.2157860603
1787,634363.019124365
1788,409593.331228637
1789,1000000000.0
1790,936189.8801279458
1791,10404654.98831374
1792,8430750.159869809
1793,308410474.4276565
1794,747171.0375314724
1795,9839999.425550994
1796,412472.7617737453
1797,266629.5804153055
1798,25474.345098163565
1799,1000000000.0
1800,152442.5720578633
1801,14399.8893628183
1802,762500.4492323487
1803,260348.47136548703
1804,256218764.4436623
1805,11654.311704722419
1806,5219832.445739041
1807,7283956.129122678
1808,72718.97536885308
1809,1000000000.0
1810,999000000.0049609
1811,999000000.0049605
1812,4631732.189571747
1813,12273.24274029231
1814,999000000.004961
1815,14798968.604192542
1816,86141.26061766768
1817,87931.6122557758
1818,1138530.6881502776
1819,3539.0301330600896
1820,40138374.37282698
1821,1000000000.0
1822,1000000000.0
1823,1000000000.0
1824,11177.547399436191
1825,1000000000.0
1826,2188458.530062716
1827,999000000.0049607
1828,8160589.723685785
1829,233920519.05223233
1830,19048.40196113706
1831,2491908.636476568
1832,3509.6891923801913
1833,44071.02821104019
1834,622799.8826106071
1835,1000000000.0
1836,1798732.8595147599
1837,999000000.0049616
1838,999000000.0049605
1839,31409.84072852427
1840,33267.361296678064
1841,999000000.0049607
1842,1000000000.0
1843,201530.86649206062
1844,1000000000.0
1845,185534791.14533308
1846,807078.7603410571
1847,200444.69743041781
1848,8313227.186620341
1849,34986.629569629426
1850,16080.844671545537
1851,1000000000.0
1852,163191.47152567908
1853,4385590.968047173
1854,25999481.28344091
1855,7845096.217630812
1856,32829.741339550535
1857,29260359.5140553
1858,999000000.0049608
1859,2966116.1593359327
1860,21466704.96455692
1861,14642609.033341281
1862,113229.87707413205
1863,219551.53878978902
1864,3844163.0034399843
1865,1546807.3503746744
1866,999000000.0049608
1867,19047.120243539484
1868,1020349.2240121794
1869,50645.96235991311
1870,103979.27083719372
1871,30506.16054019314
1872,26924922.342285477
1873,1000000000.0
1874,5700.629540882443
1875,1866704.3184954184
1876,144440.3934022533
1877,2255809.256672753
1878,930742.6496373961
1879,703255.6515467572
1880,8316762.440895247
1881,33958.17244090633
1882,375781.7249202385
1883,5380.061577421098
1884,80164.36897175119
1885,999000000.0049603
1886,81815900.60708399
1887,263437.0990071747
1888,141000.15944655874
1889,999000000.0049607
1890,3005692.1347891134
1891,1037126.4223375097
1892,999000000.0049607
1893,103042.33527316083
1894,47092244.45272461
1895,1000000000.0
1896,92543.89035216936
1897,1000000000.0
1898,212587.68995250718
1899,41983239.000226125
1900,145250611.00811964
1901,135485.1711100968
1902,193702754.35561672
1903,59900.72551879024
1904,107696.49435808977
1905,132517.68310191412
1906,999000000.004961
1907,75106.19171536814
1908,5795.407361071583
1909,1477050.874466393
1910,928223.0353355914
1911,1593483.1753184367
1912,369043.42373916385
1913,5658.0557320328735
1914,12564.712250186807
1915,30737777.77611568
1916,999000000.0049609
1917,1000000000.0
1918,110444.42760586114
1919,999000000.0049609
1920,88793.48073779364
1921,540158.0923571354
1922,24322081.7030093
1923,131849.14613107563
1924,999000000.0049607
1925,42177.65419087732
1926,1000000000.0
1927,1000000000.0
1928,268999.9958689842
1929,2674407.9025165197
1930,408110.2107628367
1931,1570572.3346156946
1932,999000000.0049603
1933,29520.62363069725
1934,224404.0523332405
1935,620403220.2303077
1936,1114588.9654442188
1937,12472.428583160543
1938,1519203.6565561863
1939,1000000000.0
1940,987491856.5749148
1941,40912.46035772859
1942,999000000.0049607
1943,999000000.0049607
1944,466401.99965199584
1945,2358261.9329200285
1946,6590.072271575508
1947,999000000.0049607
1948,70767831.38296838
1949,23452.106498316738
1950,15983.191647015881
1951,9924.720409319149
1952,16751.217616099682
1953,71123105.91534726
1954,186516.93047382167
1955,266307.83465722745
1956,1490088.2634284897
1957,4673.52341200532
1958,282928652.03346497
1959,89664.42516604485
1960,347315.95486640255
1961,999000000.0049616
1962,472515.34226056
1963,999000000.0049605
1964,51778.827511337164
1965,75688.85360715045
1966,167270.13940917057
1967,3189631.601080688
1968,625889.4455493492
1969,15135.075648590979
1970,1092120.0055450818
1971,42752.62577707238
1972,999000000.0049603
1973,56513.11126664018
1974,17828338.146911703
1975,999000000.0049608
1976,999000000.0049603
1977,699496.9973831677
1978,1000000000.0
1979,1000000000.0
1980,1172509.2989117638
1981,158483.30709655958
1982,30416594.58695964
1983,1000000000.0
1984,614713.2145437632
1985,4430.135632528392
1986,959809.5451469431
1987,67405.28597728674
1988,999000000.0049607
1989,138827.8906053056
1990,8229.770130066907
1991,240323.05418064646
1992,2273793.7638100516
1993,77124.41195776558
1994,111335.70631059745
1995,45455.94139603188
1996,393143.07475742704
1997,1000000000.0
1998,149754.22135788423
1999,747374.0685264942
2000,458442.6372923582
2001,2887208.6700814166
2002,31582.52619403703
2003,999000000.004961
2004,767991.1541980321
2005,68507.18206026533
2006,70932.50352455469
2007,14783.503975674463
2008,111329.02059447892
2009,521877.92426069884
2010,227003.06385254714
2011,999000000.0049607
2012,1439999.8826894742
2013,19444151.89600258
2014,2189563.543840865
2015,3914350.9678469803
2016,3431.435136895084
2017,999000000.004961
2018,274635.77742879
2019,52911.31161158351
2020,1000000000.0
2021,16122.483172959093
2022,48492.19182128849
2023,108076.43702331373
2024,923411749.4339347
2025,1000000000.0
2026,999000000.0049607
2027,97566.17951581224
2028,9515432.017052008
2029,1000000000.0
2030,352279.83927680267
2031,41524.67103629381
2032,47919.19477301449
2033,6598.03970529023
2034,999000000.0049607
2035,46045.25436291642
2036,10318.935173117527
2037,1000000000.0
2038,25186809.9186704
2039,1000000000.0
2040,136949.62006818788
2041,1000000000.0
2042,2397596.806899939
2043,1000000000.0
2044,735096.49569789
2045,767.0213796241526
